"","crime.scores","liq.count","banks.count","barber.count","carlot.count","dorm.count","education.count","embassy.count","hospital.count","hotel.count","industrial.count","museum.count","recreation.count","religious.count","vacant.count","vehicleservice.count","military.dist","police.dist","pub.housing.dist","university.dist"
"1",14,153,4,6,5,3,15,2,2,11,10,12,1,37,94,3,1.29548523096253,0.736779082481244,1.07190283675626,0.167995374672309
"2",36.4722222222222,84,3,34,12,10,32,0,6,2,19,0,3,56,211,7,0.189751545304527,2.05714672804253,0.6739641407984,2.14343727592585
"3",15.7777777777778,24,1,1,30,0,4,0,0,5,101,0,3,11,96,8,3.19532339592209,0.802692424291924,1.08325779291018,2.24783171170554
"4",74.9166666666667,309,4,35,16,9,30,22,11,21,22,3,8,46,207,7,1.47852626006246,0.409529467929164,0.143596465833642,0.902303332501893
"5",37.75,20,2,3,5,0,12,0,2,0,5,3,1,33,220,10,2.51701339940767,0.79953093516387,0.567547566040257,2.36019965258234
"6",34.6111111111111,9,1,3,1,0,15,0,6,0,0,1,2,45,478,3,3.14538006426318,0.91756612913338,0.323350577035181,3.45079847910128
"7",32.6666666666667,29,2,12,11,0,10,0,1,0,7,2,0,32,169,9,2.59096388284811,1.28470282522924,0.612341418126517,2.01066392082844
"8",59.4444444444444,168,5,31,6,1,26,13,8,13,3,3,2,45,121,5,1.22997791094058,0.961056170114015,0.335298820339392,1.00502031560449
"9",0.916666666666667,11,3,0,0,1,8,1,3,0,0,0,0,9,19,2,2.51756241211269,1.74314472382972,2.18710204056935,1.58253849354354
"10",47.3888888888889,95,3,35,13,10,28,0,7,2,17,0,3,57,229,7,0.29181054804735,1.79436316103853,0.454017241662658,1.90974254066495
"11",62.5555555555556,427,5,18,33,5,25,14,3,62,91,11,5,90,435,6,1.58108039308294,1.84138911601129,0.302440955797132,0.555951734922968
"12",60.1666666666667,119,1,35,11,3,22,5,11,2,9,2,4,48,111,5,0.702091079893818,1.52572922949461,0.239622381254397,1.34402939939715
"13",0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04131840672588,2.50698119625214,1.48900020088725,1.85558776189848
"14",17.2777777777778,25,1,9,9,0,8,0,2,0,34,1,1,18,67,4,2.26530694222701,0.88380945305321,1.2860862005336,4.04242667231568
"15",42.3333333333333,27,2,7,9,0,16,0,7,0,6,3,1,58,331,11,2.80223923153717,0.957268530348491,0.601112976785183,2.57179522451954
"16",23.8611111111111,19,3,7,19,0,13,0,5,1,34,2,2,28,214,5,0.642604966123092,1.75858585434101,0.987399700802026,2.41742233133153
"17",21.5277777777778,95,4,21,10,0,22,0,3,1,19,9,4,50,231,5,0.80554807699234,0.882982424170356,0.0748222195811663,1.14860202758844
"18",82.4444444444444,452,6,33,40,9,32,32,9,61,130,12,9,101,437,12,1.93546477284323,1.17306902352956,0.38990797082864,0.864133807038104
"19",17.5,5,0,0,0,0,2,0,3,0,0,1,1,13,115,4,2.27888305519675,2.82361643921782,0.246327425608504,4.10200004722779
"20",47.0277777777778,133,3,35,7,0,21,2,6,2,10,4,3,57,107,6,0.881563470841613,1.48525801660097,0.382258206227517,1.57270026892933
"21",31.8888888888889,9,1,3,1,0,12,0,6,0,0,1,2,42,445,3,3.36473023657463,1.13622840351382,0.112816142421899,3.6219390723526
"22",9.41666666666667,4,1,0,0,0,2,0,0,0,0,1,0,10,48,1,1.04562722666521,0.693050498235882,1.14089791993424,5.09314055136835
"23",4.08333333333333,38,4,2,1,2,15,2,3,1,0,1,1,14,42,2,2.43270185309478,1.53076614261459,1.5326397139778,1.42842656614441
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59247632629335,1.65850048172919,2.20476324396176,4.98051835147539
"25",29.4166666666667,66,4,26,5,0,20,3,3,2,7,1,2,52,86,5,1.23691799644571,1.44255821942202,0.183549176927558,1.85836515695982
"26",21.1944444444444,28,1,13,7,0,12,0,1,0,11,0,3,27,144,8,1.10055002483423,1.13958602429968,0.764999216436626,1.97496280057381
"27",1.69444444444444,33,1,1,1,0,13,2,2,2,1,3,3,1,126,1,1.16076755340656,1.75367196061825,2.32259444455074,0.938864872186751
"28",9.94444444444444,12,2,8,2,2,5,0,2,2,3,1,2,19,59,6,0.569963036887983,2.05784999019049,0.870078314793067,4.70685030226565
"29",3.55555555555556,84,5,5,0,0,12,17,0,11,0,2,1,17,50,1,0.770562315392223,0.250600026885878,1.13740760344203,0.249145650756835
"30",14.2777777777778,165,8,15,0,8,26,135,4,21,4,9,6,32,145,6,0.784223344511697,1.45425581095868,1.4511274477328,0.093611483885064
"31",1.69444444444444,17,3,0,0,2,6,0,4,0,0,0,1,12,28,2,2.77279332072003,1.96449005394725,2.28507736508244,1.81230105972338
"32",26.5277777777778,42,1,23,15,0,12,0,3,0,36,1,1,22,90,7,2.18870510276539,0.586489042251836,1.01172117833196,3.79902541678427
"33",19.25,229,8,19,1,6,26,135,2,31,5,9,8,31,119,7,0.540600220722002,1.25126569976275,1.41305507258801,0.359323760297419
"34",4.33333333333333,0,0,0,0,0,0,0,0,0,2,0,0,3,23,0,1.23781504577821,1.87925353172373,0.942950550462727,2.90097703098085
"35",11.25,35,0,2,17,0,10,0,1,5,47,1,6,17,228,2,0.903994377892711,0.88599406361597,0.0917530579481895,1.03382952244217
"36",15.3055555555556,108,3,8,15,2,22,1,2,8,25,10,2,43,238,6,0.897578054588643,0.315456842827717,0.871614818877683,0.547719888886389
"37",23.8611111111111,15,0,6,10,0,12,0,4,0,10,1,1,55,278,6,4.02133371065141,2.23011577032471,0.831545035573964,3.26526091203836
"38",1.44444444444444,3,1,0,1,0,3,0,0,0,0,1,1,7,11,1,1.35193863480997,3.58684040987054,1.26330751577166,6.18596633451748
"39",3.36111111111111,82,2,0,0,10,5,2,0,9,1,4,0,2,27,0,0.746334292263491,1.49834759438447,1.47195477424616,0.417661327859084
"40",18.5833333333333,216,9,16,0,8,25,135,4,29,5,9,8,35,109,6,0.749764827267555,1.29956625603653,1.37162226420208,0.248625642236077
"41",1.94444444444444,25,7,0,2,3,6,0,1,0,0,0,1,5,26,1,1.74400934695058,2.01341275033944,1.58564638151145,3.80639657951991
"42",8.05555555555556,6,0,5,0,0,3,0,1,0,0,0,0,7,22,2,0.312754395989354,0.998164480731875,1.38777427268331,3.81690048788399
"43",70.6666666666667,407,6,34,22,12,38,136,8,38,29,14,13,81,250,14,1.40276977241952,0.416685566946242,0.721183071600067,0.483034149079442
"44",16.4166666666667,25,1,1,30,0,4,0,0,6,103,0,3,12,100,8,3.1564352097298,0.762653233175666,1.04919482844168,2.20996327332036
"45",7.66666666666667,2,0,0,3,0,4,0,0,0,9,0,1,13,68,1,3.87126966630815,1.78684272332332,0.221950927298273,3.3581307267004
"46",2.41666666666667,14,0,0,0,0,4,0,0,6,1,1,1,2,10,0,1.25698667696134,1.25813872525466,1.2027062765484,0.369463089593655
"47",36.8055555555556,67,1,32,31,0,12,0,2,0,7,2,1,29,190,6,2.83079186770386,1.77549567046941,0.242389317811442,1.59730522749064
"48",8.52777777777778,7,0,6,0,0,3,0,1,0,0,0,0,6,33,2,0.532899953613266,1.172091378667,1.30774181046634,3.60656852478209
"49",74,400,6,39,23,11,42,125,8,32,32,13,15,93,282,13,1.57302955941431,0.363700399021425,0.598363463549805,0.658820119606399
"50",2.47222222222222,49,3,3,0,1,12,9,2,0,0,1,0,16,50,1,1.53850955802766,0.645648207902255,1.14674025455114,0.533669596142803
"51",21.5555555555556,40,4,28,7,1,17,3,2,0,5,0,2,45,69,4,2.18889857615471,0.617589361955002,0.141888034936282,3.04446570240977
"52",21.0833333333333,22,2,12,12,0,12,0,4,1,12,1,2,32,180,7,0.814574830586007,1.64598503982626,0.966937413279471,2.34955793080045
"53",0.611111111111111,3,0,0,1,0,0,0,0,0,9,0,0,0,14,0,0.63841802055025,2.09554961067886,1.04782960977842,1.58638882091616
"54",23.7777777777778,42,4,29,8,1,15,3,1,0,5,0,2,46,75,4,2.19029639177693,0.524684109163052,0.0509679286740455,3.0748173278381
"55",2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.562608352028967,1.24692840859552,1.54882063736548,3.5701773583478
"56",0.555555555555556,11,0,0,1,0,6,2,4,0,0,0,2,0,105,1,1.79690086400193,2.51960522795638,2.55591220877343,0.919792164108693
"57",0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.30244181500324,2.99618502172819,2.39641195122635,7.6103581095517
"58",49.0277777777778,84,1,21,18,11,41,0,6,1,27,1,4,43,280,6,0.838688131061163,1.29981048830017,0.556538235053,1.64495815947499
"59",15.5277777777778,12,1,2,3,0,6,0,4,0,0,1,1,26,144,8,1.75625260847037,1.98172516133054,0.796983766216229,3.40145981937373
"60",7.69444444444444,17,1,0,16,0,1,0,0,5,77,0,1,6,84,8,3.24153264841445,0.976895404698426,0.811374711616925,2.74136459837222
"61",14,7,1,2,0,0,5,0,4,0,0,1,1,24,151,6,1.86627282435149,2.09035600898452,0.658488351890656,3.53773912388786
"62",1.63888888888889,14,0,2,1,1,13,2,4,0,3,0,3,3,128,3,1.6521174828685,2.4427163816768,2.25735132524741,0.634810092886184
"63",7.27777777777778,74,4,0,3,0,8,1,0,8,3,11,2,17,51,2,1.33126911210542,0.680789009433029,0.979325311123538,0.134078409477333
"64",15.5,11,0,2,23,0,6,0,1,0,14,0,2,14,90,2,3.49001301373763,1.38174398375374,0.743210967695388,2.16779405872538
"65",0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0.489341297194481,2.17075355339297,2.02637979189317,6.41171466689296
"66",1.86111111111111,0,0,0,0,2,0,0,1,1,0,0,1,4,16,0,0.800140851307407,2.57217495439762,1.00665843173177,5.03389034848591
"67",4.88888888888889,12,1,3,3,1,4,0,1,2,1,2,1,15,45,4,0.541620483675293,2.66586447112923,0.653253300838633,5.32574962491262
"68",7.36111111111111,4,1,0,0,0,2,0,1,0,0,1,0,5,39,1,0.669281900033799,1.28717461922106,1.3512854085484,5.64693967684677
"69",7.86111111111111,107,6,15,0,2,24,125,2,17,3,8,7,24,133,5,0.533426783278681,1.4442251132795,1.5612297222009,0.219415428568005
"70",44.1111111111111,489,10,20,13,17,33,111,9,79,37,17,8,70,164,11,1.4540066905707,1.46449652126847,0.536158452608366,0.340171627891254
"71",5.02777777777778,5,2,2,0,4,12,0,4,0,4,0,1,14,26,1,1.58926965332367,2.08586641044172,1.61062421204016,3.59966494424539
"72",29.8888888888889,49,5,28,13,0,18,2,1,0,29,1,2,46,101,5,2.03736531421426,0.115442154020868,0.591507756528987,3.34422269191216
"73",58.0833333333333,138,3,34,10,2,23,6,9,3,8,3,4,48,124,6,0.98899041541634,1.20102621429737,0.240239795252767,1.24078098891136
"74",15.3055555555556,8,0,4,0,0,7,0,1,0,2,1,0,13,51,2,0.58223383924336,0.283865566597503,1.11685506522328,4.69740675298708
"75",58.5,439,5,14,31,5,23,12,3,63,58,12,4,84,391,3,1.47901210113127,1.91170794255842,0.253110475976412,0.520916033480723
"76",3.11111111111111,58,5,3,1,1,15,5,2,1,0,2,0,16,44,2,1.93324219335134,1.02249331838842,1.08045204559833,0.946522515103104
"77",25.8888888888889,47,4,30,2,0,16,3,0,0,5,1,2,50,74,3,1.74777863160926,0.665403492496454,0.560126604911605,2.62209472175765
"78",24.3333333333333,7,1,0,0,0,7,0,5,0,2,1,0,10,37,1,1.80260529469457,1.15213941811672,0.280693576392277,5.73102477862721
"79",9.11111111111111,27,0,2,22,0,4,0,1,3,49,1,3,12,249,2,0.546106869294245,1.31059862725189,0.164009982250106,1.53346880601561
"80",45.2777777777778,14,1,5,5,0,12,0,5,1,5,3,4,36,347,2,1.88174757661829,2.48723149233307,0.256480162685871,3.45769735555678
"81",11.7222222222222,7,0,6,0,0,4,0,1,0,0,0,0,9,34,2,0.617453180592696,1.16940922773578,1.09664942499615,3.63272444681269
"82",13.8611111111111,71,5,13,5,0,13,4,3,2,7,2,1,22,38,4,1.59433513989202,1.43654612621699,0.701275751431734,1.43843612029363
"83",16.0555555555556,36,4,7,23,11,24,0,3,6,50,1,3,46,230,7,1.29988127873513,1.48926669851306,0.818927438845444,2.78998523582218
"84",9.58333333333333,1,0,0,0,0,3,0,0,1,3,0,1,7,81,0,1.18978229730006,1.78245779689929,0.788261200119674,3.0337304720244
"85",2.13888888888889,11,0,0,0,0,0,0,0,1,0,0,1,2,5,0,1.04984239729325,1.70361075809281,1.05824589896202,0.908333254203108
"86",20.1944444444444,51,1,15,10,0,17,0,2,0,17,1,4,33,298,8,0.704590168944412,1.27834480027992,0.759296817651062,1.90531860820507
"87",29.5555555555556,48,5,27,13,0,17,2,1,0,32,1,2,48,105,5,2.15604714966248,0.132451473352901,0.536652697827147,3.40769444743767
"88",18.8888888888889,37,2,1,37,0,7,0,1,8,148,0,3,10,109,7,3.14663915296155,0.776465591262199,1.07684173774012,2.01485792371459
"89",25.8888888888889,4,0,0,0,0,6,0,5,0,0,0,0,6,128,0,1.817807914156,1.54996542708575,0.631110901169046,4.94607245476297
"90",49.1111111111111,447,11,32,16,12,36,144,7,61,19,16,12,65,155,10,1.2567260924999,0.977756297148326,0.776409545594741,0.135446884977015
"91",30.5,57,4,26,5,0,19,3,2,2,8,1,3,53,87,4,1.16831040144751,1.25685196597239,0.054224619572677,2.07521047578688
"92",75.25,308,4,38,15,9,32,12,8,15,19,3,8,46,221,7,1.52968076339848,0.484130370948647,0.193865214347202,0.940474959265326
"93",32.6111111111111,151,8,47,20,3,22,0,3,6,12,11,2,61,186,4,1.43999042643594,1.21104614607351,0.47111604571935,0.84140357618995
"94",9.44444444444444,159,4,0,0,20,13,3,0,16,1,10,2,12,78,0,0.68593887279677,1.54848204213882,1.17860728122681,0.218464577436132
"95",39.6388888888889,7,0,0,0,0,6,0,4,1,0,2,3,23,308,2,2.15741017090029,2.33205241325209,0.240586224895826,3.82251101614428
"96",11.6666666666667,11,0,2,3,2,13,0,2,0,19,1,1,13,31,2,1.80458370187637,1.15771910914815,1.0187528730205,3.75720457400084
"97",43.3333333333333,83,3,22,16,12,36,0,5,1,27,0,3,42,264,6,0.72992103780216,1.44087812625881,0.548828692067765,1.75785362033129
"98",14.4722222222222,14,2,9,7,3,12,0,2,2,26,0,4,23,74,6,0.961961755504806,1.42156766064116,1.23005965548819,4.2160935756653
"99",54.8055555555556,474,5,9,24,26,31,17,6,65,43,15,4,71,273,3,1.26558791915954,1.93948357999438,0.403220614563514,0.512430823472512
