"","crime.scores","liq.count","banks.count","barber.count","carlot.count","dorm.count","education.count","embassy.count","hospital.count","hotel.count","industrial.count","museum.count","recreation.count","religious.count","vacant.count","vehicleservice.count","military.dist","police.dist","pub.housing.dist","university.dist"
"100",3.55555555555556,3,1,0,0,0,1,0,0,0,0,1,0,4,28,1,1.07342462567918,1.06368561876118,1.41797924244477,5.24371986176545
"101",5.22222222222222,35,6,3,3,4,14,2,1,0,0,0,1,15,50,5,1.98581653091548,1.32046619587192,0.855543008907037,3.22542583604693
"102",11.3611111111111,21,2,8,6,10,27,0,4,0,12,0,2,35,184,4,0.647052175697562,2.08569072962405,1.07591518795879,2.519825537604
"103",43.4722222222222,493,12,15,12,32,36,95,5,75,34,18,7,66,157,11,1.32046931447043,1.58796816430688,0.567419479857481,0.473421543484751
"104",1.97222222222222,46,4,6,0,0,6,16,1,3,1,3,2,16,91,1,0.723830930080495,0.704113125604346,1.51259938537096,0.65469669082601
"105",1.58333333333333,7,1,1,1,0,3,0,0,0,0,1,1,9,11,2,1.20444050305771,3.40959590995517,1.15222237846168,5.98586271142834
"106",23.0833333333333,112,4,21,8,3,24,0,3,1,20,10,2,54,136,6,1.06306648637656,0.839401017060591,0.505443907527489,0.755259254973871
"107",24.8888888888889,8,1,1,0,0,4,0,1,0,0,1,2,9,49,3,0.602237151535411,1.45340530693178,0.978948782812463,6.14600258874903
"108",28.1944444444444,9,0,1,0,0,9,0,2,0,0,0,3,19,160,1,2.00921185047577,0.43286889152522,0.372480403622503,2.75588680248046
"109",26.1666666666667,45,1,28,15,0,16,0,3,0,48,1,2,32,102,6,1.86095295288789,0.70131544253968,1.00618289514421,3.97695103671344
"110",0.916666666666667,14,0,2,1,0,7,2,1,0,1,3,3,0,118,1,1.26355970788341,1.78113412897619,2.40869858369208,1.06057487594784
"111",10.7777777777778,102,4,4,11,1,13,1,1,8,12,12,2,27,128,3,1.11265377300868,0.464438189173604,0.868907785974623,0.287524507266017
"112",20.5833333333333,115,4,19,8,2,24,1,3,5,21,10,2,53,164,6,1.00102405826558,0.675145485487396,0.594222089239348,0.618022879373725
"113",53.4444444444444,133,4,46,41,5,27,1,5,12,55,8,3,71,322,7,2.24001219687994,1.90317374670099,0.254897947365108,0.581606603026083
"114",34.75,69,2,8,48,0,14,0,2,17,202,0,7,38,274,12,2.82442133047969,0.729109754868433,0.623727457015408,1.82503377799762
"115",24.2777777777778,8,0,4,6,0,10,0,2,1,6,2,2,24,272,0,1.36066242895218,2.16459319373251,0.282092228934882,3.04682593154629
"116",27.9722222222222,47,1,9,38,0,11,0,1,8,139,1,3,20,183,8,3.34268452183464,1.02320291419338,0.918882200309881,1.73986663810108
"117",2.97222222222222,4,0,0,9,0,1,0,0,0,19,0,0,1,24,0,0.224707467219643,1.94352916823418,0.772623450927527,1.70709995556497
"118",17.3888888888889,44,4,26,3,1,13,4,0,1,4,1,1,43,71,2,1.93416667534278,0.906935323992405,0.624283030134682,2.48503687968227
"119",34.6666666666667,10,0,6,0,0,9,0,6,0,1,0,0,10,130,2,1.60823716427932,1.33905003649264,0.418582075540173,4.85864107576462
"120",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54652098723306,4.34027268697785,3.77639536121434,8.8244215074403
"121",0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.70973801508725,1.83153392441893,1.43993636621187,0.663169707960627
"122",9.69444444444444,14,3,7,4,1,5,0,2,2,14,2,2,17,66,8,0.0527162006239358,2.24491933508159,0.314938125024449,5.14802937614794
"123",20.8888888888889,91,1,14,20,0,20,0,2,4,49,2,5,34,291,7,0.0659039043438659,0.664279408192646,0.148123790300527,1.41595103820009
"124",29.7777777777778,252,10,16,15,5,14,2,4,17,17,16,1,50,200,1,1.56911895433973,1.39847558446377,0.583073168053172,0.325050790981863
"125",29.25,15,2,6,13,0,13,0,4,2,16,2,1,34,254,1,0.931756186689804,2.04066334970192,0.86577221773789,2.61841909219632
"126",31.75,9,1,0,0,0,11,0,5,0,2,1,0,14,71,1,1.44595668357122,0.760706096356146,0.223696154434794,5.52479542782186
"127",5.69444444444444,39,3,6,1,2,17,3,3,1,2,1,1,31,36,3,1.98184633277579,1.51215863629949,0.85687921820987,1.94167779255901
"128",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29205052002837,4.08576930599136,3.52997146794508,8.57506213212956
"129",21.3611111111111,247,6,8,5,5,12,2,2,16,8,14,0,39,162,2,1.56450738278142,1.18015552976601,0.794154753742372,0.283443012010297
"130",0.305555555555556,2,0,0,1,0,0,0,0,0,10,0,0,0,14,0,0.561899132669447,2.2132178246325,1.08584169830432,1.80647430706607
"131",28.5,305,5,6,13,9,16,2,2,32,20,14,0,32,188,1,1.23303853257963,1.57671945385574,0.478597376769768,0.174225864660445
"132",14.6944444444444,23,1,0,40,0,4,0,0,6,135,0,4,10,124,10,2.957118531158,0.565412905559097,0.84514585766376,2.33569754475546
"133",77.6111111111111,282,4,36,21,10,30,10,11,13,30,1,8,49,246,11,1.62893885339741,0.431232074100283,0.152759786574674,1.12121453182338
"134",18.1666666666667,29,3,14,14,0,13,0,4,0,46,1,3,28,91,9,1.48190537729631,1.13647763841684,1.33711400588073,4.39876486928685
"135",0.361111111111111,6,1,0,0,1,4,0,1,0,0,0,0,5,17,1,2.84140748430271,2.08510351900697,2.5104559179868,1.92248646547462
"136",64.3611111111111,118,2,30,6,7,29,9,11,5,7,2,4,42,204,5,0.8561885302406,1.22078134680891,0.286118283399103,1.22666916077747
"137",4.13888888888889,45,6,2,4,4,10,2,2,1,1,0,1,12,38,4,2.63747706923533,1.50906898454932,1.05429515765053,2.5950863942431
"138",49.25,431,10,29,15,11,34,147,7,49,19,15,12,59,153,8,1.10657683446414,0.886663185283248,0.925836638785861,0.0807588098820054
"139",21.1388888888889,91,1,13,20,0,20,0,2,4,50,2,5,35,290,7,0.0814017355468345,0.667648415893796,0.135713709119253,1.41938469327717
"140",18.3888888888889,15,0,1,31,0,5,0,1,2,46,0,3,10,112,2,3.51934828411336,1.12798282591987,0.928357047710357,2.03505564074804
"141",39.9444444444444,94,5,49,31,3,18,0,4,0,13,4,1,61,229,6,2.00228695437853,1.75999951882011,0.103866812026214,1.06869953156964
"142",7.88888888888889,122,9,14,1,3,17,10,4,11,8,1,2,21,137,4,1.54551285784741,2.15610540353971,1.63341892697853,0.279274666704987
"143",7.41666666666667,1,0,0,0,0,2,0,0,0,3,0,0,7,75,0,1.18868980220726,1.79079042570531,0.813625318422677,3.01602549673361
"144",61.7777777777778,350,9,32,39,4,26,1,3,41,134,8,5,90,454,7,1.82891011917628,2.02244191901649,0.335919634271606,0.415665900130073
"145",22.2222222222222,34,3,22,13,0,12,0,4,2,38,0,4,35,102,8,1.1869817377566,1.10471524061578,1.08036654445363,4.1826477645808
"146",1.69444444444444,7,1,2,1,0,3,0,0,0,0,1,1,11,11,2,1.17553932717116,3.37681212537968,1.12873317412186,5.95295429263733
"147",56.3333333333333,108,1,27,13,9,37,2,10,2,20,2,4,46,254,5,0.684679728726248,1.37281343192151,0.352899409698671,1.58179150422079
"148",17.6111111111111,29,2,13,7,10,28,0,4,1,11,0,3,41,96,6,0.547348550826006,1.91709753552266,1.10169261934555,2.57064531083848
"149",1.94444444444444,42,4,4,0,1,10,25,1,11,1,3,4,14,112,1,0.531408892273661,0.750614116481649,1.43849143842463,0.54368663531982
"150",23.6388888888889,12,2,6,0,0,11,0,0,0,4,0,3,24,108,2,1.54870616768326,0.788184999319116,0.583036447193241,1.96682578960453
"151",27.6111111111111,48,5,2,45,6,20,0,2,8,161,1,3,39,260,10,1.72742906691819,0.666860822796532,0.404649503122731,2.37080644551002
"152",3.88888888888889,51,6,2,2,3,14,2,3,1,1,1,1,11,42,6,2.46154703426607,1.80301314971031,1.342659058871,2.06254581726596
"153",11.4722222222222,6,0,4,6,0,7,0,0,0,15,1,2,28,108,2,3.81729552532126,1.51780335724987,0.433278107054634,2.75541852708647
"154",23.6388888888889,37,3,24,15,0,13,0,4,1,44,0,4,37,112,8,1.32486884577493,1.00606539408508,1.0633811216169,4.16976922570876
"155",1.41666666666667,36,4,4,0,0,8,2,2,0,1,3,4,0,113,2,1.12641826099515,1.59486104500301,2.25033719370139,0.940026665050572
"156",56.4722222222222,261,6,39,45,5,24,2,7,19,64,12,4,82,345,4,2.04290895002924,1.80985331700123,0.174636997099444,0.277377138392933
"157",67.2777777777778,195,2,27,37,2,29,3,3,35,161,6,9,109,450,10,2.24653013720591,1.38057220886513,0.498945995111769,1.12154766975004
"158",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54390264727709,3.3821350257412,2.98661200537309,7.71607080600501
"159",3.80555555555556,47,7,2,2,3,13,3,2,1,1,1,1,17,29,5,2.46501516941806,1.52239246945266,1.10367179200042,2.3579116274585
"160",20.3888888888889,131,7,8,1,0,17,22,3,14,0,3,1,27,64,3,0.860676607570646,0.316716003387433,0.65770296068114,0.49151524941841
"161",38.3611111111111,8,1,4,0,0,15,0,5,0,0,1,2,38,439,3,2.96049115050684,0.741113648165213,0.511485003566553,3.35524311430853
"162",37.0277777777778,9,0,5,0,0,10,0,2,0,0,0,2,10,171,2,1.67559551096431,1.57421448293234,0.621164418903286,4.53333159680252
"163",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55885582143525,4.37610969244011,3.8556136324253,8.79529722669481
"164",73.2222222222222,463,6,21,36,8,29,34,9,77,68,17,8,105,424,10,1.67248653754149,1.38705028973838,0.268416071744371,0.83083728533406
"165",21.9166666666667,7,0,3,1,0,9,0,3,0,0,0,3,22,180,0,2.64315427182721,0.856390827425951,0.19450735696774,3.46037888836665
"166",44.75,15,2,5,6,0,14,0,5,2,9,3,4,41,339,3,1.79432943004464,2.59937793078966,0.298852322028145,3.40442857249632
"167",51.2777777777778,563,11,11,21,28,27,41,6,83,36,16,5,73,192,7,1.09263689845423,1.79878199499514,0.549160442891241,0.351263439047836
"168",32.7222222222222,5,0,0,0,0,5,0,4,0,0,1,3,15,176,2,2.31716579049631,2.36883750000624,0.0710184752739503,4.24662535461348
"169",16.6944444444444,30,3,7,16,11,25,0,5,5,27,1,3,38,207,6,0.906093640033497,1.57069487637553,0.60726108486072,2.3407222106316
"170",41.1388888888889,10,0,6,0,0,11,0,3,0,0,0,2,16,200,2,1.53982208047458,1.53567900090283,0.641831468587572,4.29778636575551
"171",32.1944444444444,10,0,2,0,0,10,0,4,0,0,1,3,31,227,2,2.41076869834306,0.487677886934621,0.0517780875276274,3.12765483698072
"172",7.86111111111111,17,1,0,16,0,1,0,0,5,74,0,1,6,123,8,3.22830729166995,0.992196928081515,0.79421377023647,2.80321383059547
"173",3.88888888888889,51,6,2,2,3,14,2,3,1,1,1,1,11,44,6,2.47999484587796,1.81189973997361,1.36058928981147,2.07351054944098
"174",14.5,4,1,0,0,0,8,0,0,0,2,1,0,10,54,1,1.08970547382798,0.612575137768972,0.948844494230436,5.18389746448388
"175",0.888888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1.01249147441955,0.946272039228362,1.55682441902612,4.86315262504835
"176",30.1111111111111,28,2,15,4,0,14,0,1,0,6,0,1,35,117,4,1.64972721864371,1.06514682090164,0.512230882998166,1.66750724098644
"177",43.9722222222222,13,2,3,0,0,16,0,4,0,0,1,2,42,425,3,2.75374645392021,0.537676624318769,0.565351431309468,3.19417013389319
"178",21.1944444444444,302,12,15,0,9,26,94,9,41,11,10,4,29,120,7,1.52805492602804,1.80496254344891,1.17316875901821,0.0452426174631846
"179",28.6111111111111,90,2,25,5,0,17,4,5,3,8,2,2,44,94,5,1.28727041221714,1.51860303237209,0.47226966114433,1.55508824504754
"180",2.36111111111111,44,3,5,0,1,14,35,3,10,1,4,5,9,132,2,0.397529171555855,1.07070251754719,1.545205924411,0.239250998597175
"181",13.3888888888889,166,4,6,3,3,13,2,2,14,7,14,1,24,101,2,1.39394803322733,0.800525101432291,1.17752891687805,0.130440720944295
"182",16,34,2,5,25,0,10,0,1,3,61,1,4,21,272,3,0.355829128282298,1.18601134900141,0.466572338311644,1.71852787484323
"183",0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.659010640216152,2.49229858779364,2.18399620965878,6.8567354854482
"184",12.9444444444444,4,0,1,0,0,3,0,1,0,0,0,2,2,28,2,0.143471464846954,1.88766630308453,1.53584228507891,6.42083961375402
"185",38.5277777777778,174,4,8,2,3,24,60,3,21,2,3,5,32,86,3,0.701021344758671,0.720015753932271,0.473575215057848,0.232213470217438
"186",44.5555555555556,24,2,4,6,0,19,0,8,0,5,3,1,52,378,11,2.81155067033739,0.857176287314743,0.528520178349136,2.687765472842
"187",0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44560608743672,2.14364208070492,1.92477816336665,0.588722928636944
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.24491703662425,1.93050978765585,1.45901355746059,2.94416435867443
"189",12.6388888888889,11,0,2,3,3,14,0,2,0,19,1,1,15,33,2,1.71185516755002,1.12230495771885,0.930720836505008,3.66062986288298
"190",28.5277777777778,7,1,0,0,0,8,0,5,0,2,1,0,10,44,1,1.7904253912136,1.14840010596134,0.279404521456783,5.7977588966489
"191",12.8888888888889,13,2,9,5,3,11,0,2,2,15,0,2,21,70,6,0.886974689910442,1.58253787740007,1.18241130530238,4.28707060949501
"192",24.3888888888889,15,2,5,19,0,11,0,3,2,40,2,1,25,229,1,0.889450743689774,1.91526526760679,0.699202084442862,2.32858878463551
"193",57,216,3,20,8,5,33,55,5,22,9,2,8,41,148,5,0.940782328549374,0.932733093991856,0.311898589667862,0.324499584220323
"194",28.0277777777778,39,5,23,5,0,15,1,1,0,26,1,3,29,63,4,1.84012663494769,0.555020436629451,0.687987730696648,3.45840184049085
"195",3.22222222222222,20,0,0,0,0,2,0,0,3,0,1,1,4,11,0,1.43718815050414,1.45896935020993,1.04080259118802,0.416457205138953
"196",25.6944444444444,35,4,15,2,3,22,0,2,0,17,1,1,38,72,4,1.29382142982791,0.931250384077885,0.404720718481633,3.10916622300195
"197",21.3611111111111,24,2,13,12,0,12,0,4,0,16,0,3,31,186,7,0.719099833117906,1.51794902683472,0.846492202898707,2.22619590776621
"198",33.5833333333333,417,11,19,4,13,33,127,7,64,15,14,6,44,108,9,1.51015633845982,1.50277675103579,0.837333597193515,0.384713230666284
"199",9.33333333333333,21,6,9,4,3,9,0,3,0,0,0,1,17,50,6,1.18997587240197,1.62790293897073,1.30430318188543,4.04610995047574
"200",45.8333333333333,96,5,30,58,0,13,0,4,11,165,2,6,43,341,8,2.9918275016687,1.14686575273804,0.883204405525388,1.45603824540294
